emotion,avg_ear,avg_yaw,avg_pitch,avg_roll,left_gaze_ratio,right_gaze_ratio,center_gaze_ratio,cognitive_load,deception_risk,blink_rate,gaze_stability,movement_score,Unnamed: 13,emotion_score,stress_score
disgust,0.1704792142667297,0.6088769219491985,0.8482537381606046,-0.137942638,0.0,0,1.0,LOW,LOW,31.590415714665404,1.0,1.6447496987892696,,0.5,0.5
disgust,0.1896813885177087,0.4978760958640895,0.9328193758506296,-0.152410044,0.0,0,1.0,LOW,LOW,31.206372229645822,1.0,1.762740795984222,,0.5,0.5
disgust,0.183376580125395,0.6070560197122414,1.0336742083509736,-0.157068548,0.0,0,1.0,LOW,LOW,31.3324684,1.0,2.003782574410162,,0.5,0.5
disgust,0.2179921093871785,0.6362644678031676,1.123312135161791,-0.161054435,0.0,0,1.0,LOW,LOW,30.64015781225643,1.0,1.976199826519688,,0.5,0.5
disgust,0.2076164120383644,0.5550229098144054,0.892778304,-0.161720291,0.0,0,1.0,LOW,LOW,30.84767175923271,1.0,1.8712977316847288,,0.5,0.5
disgust,0.1967395735418602,0.8204571674170581,0.8645777807951888,-0.159489973,0.0,0,1.0,LOW,LOW,31.0652085291628,1.0,1.8445249213710515,,0.5,0.5
surprised,0.2550769097190849,0.6787433746165162,0.7044959865774932,-0.13130462,0.0,0,1.0,LOW,LOW,29.898461805618304,1.0,1.663311826125921,,0.5,0.5
surprised,0.2808292055146232,0.8992795819127235,0.8535663126984575,-0.132070831,0.0,0,1.0,LOW,LOW,29.383415889707532,1.0,1.9076095274381004,,0.5,0.5
surprised,0.2720602969069469,1.019017162501815,0.4511259809344113,-0.10724959,0.0,0,1.0,LOW,LOW,29.558794061861065,1.0,1.5920458881868105,,0.5,0.5
surprised,0.3017506399409256,-0.124611359,1.7039723513591416,-0.163556409,0.0,0,1.0,LOW,LOW,28.964987201181486,1.0,2.508935581,,0.5,0.5
surprised,0.3080453789478115,0.2982818716825924,0.790679772,-0.14478285,0.0,0,1.0,LOW,LOW,28.83909242104377,1.0,1.271103831605643,,0.5,0.5
surprised,0.3036926949942601,0.1673889364733187,0.7820277980498673,-0.129859582,0.0,0,1.0,LOW,LOW,28.9261461,1.0,1.285636632244572,,0.5,0.5
surprised,0.3205864670906486,0.577121339,0.592097116,-0.143656754,0.0,0,1.0,LOW,LOW,28.588270658187028,1.0,1.4670939971096129,,0.5,0.5
surprised,0.3252772119232904,0.8149556796618626,0.9030691423492528,-0.152483616,0.0,0,1.0,LOW,LOW,28.49445576153419,1.0,1.877587565352256,,0.5,0.5
neutral,0.2417735999865007,0.4606327474991514,3.543293254320132,-0.058180994,0.0,0,1.0,LOW,LOW,30.164528000269986,1.0,4.062106995406253,,0.5,0.5
neutral,0.234182510365125,0.5030274628546657,4.017702545762122,-0.055411761,0.0,0,1.0,LOW,LOW,30.31634979,1.0,4.576141769131499,,0.5,0.5
neutral,0.2488364838503944,0.7765436474524494,3.3782378310047614,-0.061328311,0.0,0,1.0,LOW,LOW,30.02327032299211,1.0,4.21610979,,0.5,0.5
neutral,0.2317345983404639,0.569811039,3.938041787806191,-0.05031889,0.0,0,1.0,LOW,LOW,30.36530803319072,1.0,4.5581717168007785,,0.5,0.5
calm,0.1981962266449101,0.5248976657577279,3.1606868596363684,-0.057155894,0.0,0,1.0,LOW,LOW,31.03607547,1.0,3.7427404193158496,,0.5,0.5
calm,0.2087281249206602,0.2685959075552734,3.529919933145217,-0.065804105,0.0,0,1.0,LOW,LOW,30.825437501586794,1.0,3.86431994570554,,0.5,0.5
calm,0.1867559084157967,0.3435287906818708,2.6595125856960844,-0.052309895,0.0,0,1.0,LOW,LOW,31.264881831684065,1.0,3.0553512709059154,,0.5,0.5
calm,0.2095140828109787,0.3647488104660206,2.9885281056036788,-0.055028186,0.0,0,1.0,LOW,LOW,30.809718343780425,1.0,3.408305102458788,,0.5,0.5
calm,0.1761913067518584,0.6098237239484315,2.0334451959956343,-0.036156236,0.0,0,1.0,LOW,LOW,31.47617386496283,1.0,2.6843611202483384,,0.5,0.5
calm,0.1592782541037182,0.3633765879837479,2.4606248839866733,-0.055176167,0.0,0,1.0,LOW,LOW,31.814434917925634,1.0,2.8912394992297137,,0.5,0.5
calm,0.1932413453836266,0.3227323696857122,3.104136654,-0.061776212,0.0,0,1.0,LOW,LOW,31.13517309232747,1.0,3.493095888987567,,0.5,0.5
calm,0.2040246588052172,0.2848962859589857,2.336322779064871,-0.032767467,0.0,0,1.0,LOW,LOW,30.919506823895656,1.0,2.65536154132198,,0.5,0.5
happy,0.2167237064289036,0.4804575089542579,2.565639796785909,-0.032161865,0.0,0,1.0,LOW,LOW,30.665525871421927,1.0,3.0922520650485668,,0.5,0.5
happy,0.1947828993373844,0.3281555931114748,2.2073936633606186,-0.021427595,0.0,0,1.0,LOW,LOW,31.104342013252317,1.0,2.640190591,,0.5,0.5
happy,0.1957242007383449,0.2303066796536511,2.2121138457318663,-0.032502132,0.0,0,1.0,LOW,LOW,31.08551599,1.0,2.5378345047974724,,0.5,0.5
happy,0.1955534337436686,0.1163755628509885,2.5090770760171845,-0.040129306,0.0,0,1.0,LOW,LOW,31.088931325126627,1.0,2.808321634239312,,0.5,0.5
happy,0.2114581210402102,0.4880616202319958,2.294045460361804,-0.029931594,0.0,0,1.0,LOW,LOW,30.7708375791958,1.0,2.828406156058123,,0.5,0.5
happy,0.2104028676314947,0.6559784057214113,2.5393896742066664,-0.044483541,0.0,0,1.0,LOW,LOW,30.791942647370107,1.0,3.241591042652617,,0.5,0.5
happy,0.2338840739595618,0.1825382663901334,2.2329548836296134,-0.057029666,0.0,0,1.0,LOW,LOW,30.322318520808764,1.0,2.7358313123254003,,0.5,0.5
happy,0.210226294258671,0.4377993117771693,2.085004865929276,-0.037412924,0.0,0,1.0,LOW,LOW,30.79547411482658,1.0,2.5798455779768976,,0.5,0.5
sad,0.2121201044236826,-0.387188152,3.526798052715131,-0.06430078,0.0,0,1.0,MEDIUM,LOW,30.757597911526343,1.0,4.067315732942309,,0.5,0.5
sad,0.1956595958747463,0.056901795,3.276422489,-0.054414173,0.0,0,1.0,MEDIUM,LOW,31.086808082505076,1.0,3.5130801916308525,,0.5,0.5
sad,0.2245313625540845,0.1414559271007927,4.038769362,-0.057205368,0.0,0,1.0,MEDIUM,LOW,30.50937274891831,1.0,4.406772553420296,,0.5,0.5
sad,0.2418337756862721,-0.208561365,3.554517828248601,-0.071834107,0.0,0,1.0,MEDIUM,LOW,30.163324486274558,1.0,3.915677371433119,,0.5,0.5
sad,0.2097623484897975,0.071992131,3.820110292355512,-0.077793559,0.0,0,1.0,MEDIUM,LOW,30.804753030204047,1.0,4.359008608288767,,0.5,0.5
sad,0.2004808028707362,-0.032143441,3.317695422254514,-0.073998653,0.0,0,1.0,MEDIUM,LOW,30.990383942585275,1.0,3.707379641783232,,0.5,0.5
sad,0.2495505939998139,0.1665654119998079,2.98367076967606,-0.052329192,0.0,0,1.0,MEDIUM,LOW,30.00898812000372,1.0,3.2520898373792986,,0.5,0.5
sad,0.2587835630216915,0.0172965636564257,3.373651109568794,-0.065266543,0.0,0,1.0,MEDIUM,LOW,29.82432873956617,1.0,3.7424301341458017,,0.5,0.5
angry,0.2084728486396259,-0.482296453,3.2293431688548777,-0.117146354,0.0,0,1.0,MEDIUM,LOW,30.830543027207483,1.0,4.162187548916215,,0.5,0.5
angry,0.2137669393263585,-0.19637818,3.1849437399390284,-0.101386662,0.0,0,1.0,MEDIUM,LOW,30.724661213472828,1.0,3.922320521212488,,0.5,0.5
angry,0.2282658011238338,-0.474009946,3.68598626637678,-0.107135068,0.0,0,1.0,MEDIUM,LOW,30.434683977523324,1.0,4.490818917549841,,0.5,0.5
angry,0.2503185225248045,-0.751784126,3.2965649985954086,-0.110340853,0.0,0,1.0,MEDIUM,LOW,29.993629549503908,1.0,4.265156593509625,,0.5,0.5
angry,0.2197214250630678,0.091932983,3.2950811715417085,-0.085780509,0.0,0,1.0,MEDIUM,LOW,30.60557149873864,1.0,3.646434554639308,,0.5,0.5
angry,0.2245664700768314,0.3030567279177995,3.093838080671508,-0.086106328,0.0,0,1.0,MEDIUM,LOW,30.50867059846337,1.0,3.658532069378356,,0.5,0.5
angry,0.2389464403849302,0.2284311543033473,2.837222822384845,-0.099044463,0.0,0,1.0,MEDIUM,LOW,30.221071192301395,1.0,3.329191348397065,,0.5,0.5
angry,0.2303339007025807,0.075668562,2.8015975075084074,-0.101277647,0.0,0,1.0,MEDIUM,LOW,30.393321985948383,1.0,3.258105246116951,,0.5,0.5
fearful,0.2687268871915026,-0.779068699,3.631300233002487,-0.096259793,0.0,0,1.0,LOW,LOW,29.625462256169943,1.0,4.627561845101905,,0.5,0.5
fearful,0.2513485430110802,-0.299139766,3.224568554741924,-0.074725767,0.0,0,1.0,LOW,LOW,29.9730291397784,1.0,3.834623318155269,,0.5,0.5
fearful,0.2671597523946007,-0.180269748,3.5171317976868126,-0.082034797,0.0,0,1.0,LOW,LOW,29.656804952107983,1.0,4.039016563478955,,0.5,0.5
fearful,0.241397735205403,-0.209446598,3.650817377999247,-0.074045256,0.0,0,1.0,LOW,LOW,30.172045295891937,1.0,4.190594257572049,,0.5,0.5
fearful,0.2508889115027513,-0.592017777,4.324872854286496,-0.096381526,0.0,0,1.0,LOW,LOW,29.98222176994497,1.0,5.267086119,,0.5,0.5
fearful,0.2510557653608042,-0.9808613,4.164648091111966,-0.106502986,0.0,0,1.0,LOW,LOW,29.978884692783915,1.0,5.314046644756688,,0.5,0.5
fearful,0.2724581419804354,-0.743191143,3.651665139733484,-0.101436126,0.0,0,1.0,LOW,LOW,29.55083716039129,1.0,4.702769210347873,,0.5,0.5
fearful,0.2180045542488517,-0.402427565,4.145989432649602,-0.107397447,0.0,0,1.0,LOW,LOW,30.639908915022964,1.0,4.684336276705476,,0.5,0.5
disgust,0.2147981354208023,-0.757821798,2.94241729801592,-0.09944748,0.0,0,1.0,LOW,LOW,30.70403729158395,1.0,3.860288841567843,,0.5,0.5
disgust,0.2047251713651058,1.0249477020212725,3.0919347017443384,-0.060495392,0.0,0,1.0,LOW,LOW,30.905496572697885,1.0,4.177377795969629,,0.5,0.5
disgust,0.2241199819950556,-0.364503619,3.278593508870024,-0.074305606,0.0,0,1.0,LOW,LOW,30.51760036009889,1.0,3.9843744791939018,,0.5,0.5
disgust,0.2055435968651115,0.5221273468974199,3.1186984548437766,-0.055294748,0.0,0,1.0,LOW,LOW,30.88912806269777,1.0,3.696120550037074,,0.5,0.5
disgust,0.1963428395821357,-1.583279414,1.9963026824252732,-0.084918256,0.0,0,1.0,LOW,LOW,31.073143208357287,1.0,3.811739152479167,,0.5,0.5
disgust,0.2095092580063051,1.3323882919183014,2.9732442365936405,-0.060751249,0.0,0,1.0,LOW,LOW,30.809814839873894,1.0,4.366383777538648,,0.5,0.5
disgust,0.2222728963276859,-1.798508151,2.801223555658161,-0.105693767,0.0,0,1.0,LOW,LOW,30.55454207344628,1.0,4.876266424190955,,0.5,0.5
disgust,0.2107428745313136,-0.762616561,3.3371517956531984,-0.087134811,0.0,0,1.0,LOW,LOW,30.785142509373728,1.0,4.310684354413674,,0.5,0.5
surprised,0.1959315106485197,0.168952034,2.8153633998812824,-0.077100145,0.0,0,1.0,LOW,LOW,31.081369787029605,1.0,3.205960793998817,,0.5,0.5
surprised,0.2369878468585725,0.3042322192739023,3.2219782832143347,-0.083881166,0.0,0,1.0,LOW,LOW,30.26024306282855,1.0,3.664077613784724,,0.5,0.5
surprised,0.2585696481475282,1.0446691394279282,3.321681890999506,-0.075640083,0.0,0,1.0,LOW,LOW,29.82860703704944,1.0,4.441991113326884,,0.5,0.5
surprised,0.2306703049210988,0.3463738222542401,2.656414773382533,-0.07261043,0.0,0,1.0,LOW,LOW,30.386593901578024,1.0,3.077124618297442,,0.5,0.5
surprised,0.2614430815197869,0.2790342676361904,3.448075628282792,-0.086213504,0.0,0,1.0,LOW,LOW,29.77113836960426,1.0,3.886362233614072,,0.5,0.5
surprised,0.2654310952900691,0.1781219216217148,3.234007478379728,-0.101136979,0.0,0,1.0,LOW,LOW,29.69137809419862,1.0,3.639724502553371,,0.5,0.5
surprised,0.2766576484767443,0.1205608570909999,2.6118158105833835,-0.103037957,0.0,0,1.0,LOW,LOW,29.466847030465114,1.0,2.8742457378388853,,0.5,0.5
surprised,0.2634100178542005,0.590833955,2.994687918457586,-0.085636882,0.0,0,1.0,LOW,LOW,29.73179964291599,1.0,3.6939751111801,,0.5,0.5
neutral,0.2405061159103887,0.4862526867941144,3.4870597293200447,-0.058582801,0.0,0,1.0,LOW,LOW,30.189877681792225,1.0,4.031895217213376,,0.5,0.5
neutral,0.2327953306452176,0.503812677,4.014889028545928,-0.05405499,0.0,0,1.0,LOW,LOW,30.344093387095647,1.0,4.572756695969584,,0.5,0.5
neutral,0.2474521742251471,0.7794655170539577,3.385810858776329,-0.061062364,0.0,0,1.0,LOW,LOW,30.050956515497056,1.0,4.226338739957237,,0.5,0.5
neutral,0.232751794583308,0.581377229,3.938159525704684,-0.049857357,0.0,0,1.0,LOW,LOW,30.34496410833384,1.0,4.569394111229663,,0.5,0.5
calm,0.19777739787757,0.5085747047421908,3.128056146938565,-0.057464377,0.0,0,1.0,LOW,LOW,31.0444520424486,1.0,3.694095228355959,,0.5,0.5
calm,0.2119317837556042,0.2679425703888557,3.5232458880262363,-0.064405433,0.0,0,1.0,LOW,LOW,30.761364324887914,1.0,3.8555938912862486,,0.5,0.5
calm,0.1897740477497405,0.3378076541128771,2.654268386221479,-0.052094029,0.0,0,1.0,LOW,LOW,31.204519045005192,1.0,3.0441700691019813,,0.5,0.5
calm,0.20764782634533,0.3631945273464633,2.9794664474207067,-0.054185157,0.0,0,1.0,LOW,LOW,30.84704347,1.0,3.396846132008311,,0.5,0.5
calm,0.1761132320029683,0.6134015410551388,2.014067382544781,-0.035234922,0.0,0,1.0,LOW,LOW,31.47773535994063,1.0,2.6685746705360205,,0.5,0.5
calm,0.1583534334638906,0.3668765180323824,2.4649223128800983,-0.055429995,0.0,0,1.0,LOW,LOW,31.832931330722182,1.0,2.8979459095365177,,0.5,0.5
calm,0.1942038209600762,0.3350472323511253,3.094447956464424,-0.060029767,0.0,0,1.0,LOW,LOW,31.115923580798476,1.0,3.499815913250866,,0.5,0.5
calm,0.206013697457851,0.2817063077827992,2.3339897728039003,-0.032315155,0.0,0,1.0,LOW,LOW,30.87972605084298,1.0,2.6487570347100946,,0.5,0.5
happy,0.2171529240121303,0.4752583087515338,2.5824990348941217,-0.03287956,0.0,0,1.0,LOW,LOW,30.656941519757392,1.0,3.104048666,,0.5,0.5
happy,0.1944245042154908,0.3394024137091209,2.1869520879174886,-0.020814217,0.0,0,1.0,LOW,LOW,31.111509915690185,1.0,2.628334761521125,,0.5,0.5
happy,0.1975494632618138,0.2257443480237062,2.1839604261880377,-0.030405719,0.0,0,1.0,LOW,LOW,31.049010734763726,1.0,2.5031116722546813,,0.5,0.5
happy,0.1977343876468058,0.11471257104155,2.4869416609694617,-0.038698123,0.0,0,1.0,LOW,LOW,31.045312247063883,1.0,2.7956807853184387,,0.5,0.5
happy,0.2102248272431892,0.4736549667678082,2.323727954180196,-0.029902937,0.0,0,1.0,LOW,LOW,30.795503455136213,1.0,2.8432477966900107,,0.5,0.5
happy,0.2111489552228547,0.6531044004762027,2.5323456751657734,-0.043319829,0.0,0,1.0,LOW,LOW,30.777020895542904,1.0,3.2307309969512343,,0.5,0.5
happy,0.2351578490125123,0.1920747528561834,2.220132419021621,-0.056647059,0.0,0,1.0,LOW,LOW,30.29684301974975,1.0,2.7429690853266835,,0.5,0.5
happy,0.2096829139389334,0.4430124764499614,2.0738549450761306,-0.037003337,0.0,0,1.0,LOW,LOW,30.80634172122133,1.0,2.574067743426472,,0.5,0.5
sad,0.2161904301476274,-0.382648009,3.4874876844140417,-0.063414382,0.0,0,1.0,MEDIUM,LOW,30.67619139704745,1.0,4.024685808572624,,0.5,0.5
sad,0.1974309040125799,0.073524232,3.3002836714908077,-0.054917595,0.0,0,1.0,MEDIUM,LOW,31.05138192,1.0,3.5489329438412085,,0.5,0.5
sad,0.2251760806427929,0.1509823277241501,4.028022338837632,-0.057203115,0.0,0,1.0,MEDIUM,LOW,30.49647838714414,1.0,4.390079580320313,,0.5,0.5
sad,0.2413792874395688,-0.198641099,3.5362610852617262,-0.071994747,0.0,0,1.0,MEDIUM,LOW,30.17241425120862,1.0,3.8966225063390696,,0.5,0.5
sad,0.2111297232999393,0.073760323,3.807123665908641,-0.077541955,0.0,0,1.0,MEDIUM,LOW,30.77740553400121,1.0,4.357299844095459,,0.5,0.5
sad,0.2011018277061095,-0.031081243,3.3186251641240903,-0.074037357,0.0,0,1.0,MEDIUM,LOW,30.97796344587781,1.0,3.70442758668452,,0.5,0.5
sad,0.2493910987466816,0.1662809306141259,2.974850206150372,-0.051753763,0.0,0,1.0,MEDIUM,LOW,30.01217802506637,1.0,3.2486337335785795,,0.5,0.5
sad,0.2598377005787364,0.025006193,3.3681200643433487,-0.064792233,0.0,0,1.0,MEDIUM,LOW,29.80324598842527,1.0,3.723508676650839,,0.5,0.5
angry,0.2068049565130449,-0.477447896,3.2100455423663035,-0.116576633,0.0,0,1.0,MEDIUM,LOW,30.86390087,1.0,4.128183303679664,,0.5,0.5
angry,0.2132554596018105,-0.205368584,3.1911040149202665,-0.102046918,0.0,0,1.0,MEDIUM,LOW,30.734890807963787,1.0,3.9272525395098272,,0.5,0.5
angry,0.2267834025004152,-0.46075607,3.652468342080965,-0.107727519,0.0,0,1.0,MEDIUM,LOW,30.464331949991696,1.0,4.4412655472164095,,0.5,0.5
angry,0.2471702998990048,-0.755278198,3.287034030811613,-0.109512334,0.0,0,1.0,MEDIUM,LOW,30.056594002019903,1.0,4.251678480414432,,0.5,0.5
angry,0.219104222,0.1121925901507008,3.2884266020467705,-0.086377506,0.0,0,1.0,MEDIUM,LOW,30.61791556535276,1.0,3.6368966529930256,,0.5,0.5
angry,0.2237812603598139,0.320669387070069,3.0824552240209737,-0.08496801,0.0,0,1.0,MEDIUM,LOW,30.52437479280372,1.0,3.6617557828234055,,0.5,0.5
angry,0.2393289549641058,0.2040642371185877,2.826292102120228,-0.098460294,0.0,0,1.0,MEDIUM,LOW,30.21342090071788,1.0,3.330297046893159,,0.5,0.5
angry,0.2273189281943541,0.077717831,2.8007638193536644,-0.100538997,0.0,0,1.0,MEDIUM,LOW,30.45362143611292,1.0,3.2559270520483268,,0.5,0.5
fearful,0.2686585267056491,-0.767208652,3.5849042716582056,-0.096754435,0.0,0,1.0,LOW,LOW,29.626829465887017,1.0,4.576583456914116,,0.5,0.5
fearful,0.2508491636025227,-0.311252967,3.246257843424633,-0.074607749,0.0,0,1.0,LOW,LOW,29.983016727949547,1.0,3.847851212054328,,0.5,0.5
fearful,0.2683351908475406,-0.182454323,3.5235159823711,-0.082791308,0.0,0,1.0,LOW,LOW,29.633296183049183,1.0,4.043847665084452,,0.5,0.5
fearful,0.2400935967898174,-0.199493435,3.658360210520061,-0.073235498,0.0,0,1.0,LOW,LOW,30.19812806420365,1.0,4.1804933807005344,,0.5,0.5
fearful,0.2530830117400621,-0.573410292,4.323038316242537,-0.097378926,0.0,0,1.0,LOW,LOW,29.93833976519876,1.0,5.245408485308039,,0.5,0.5
fearful,0.2512485476219243,-0.9790249,4.140966034319904,-0.10680871,0.0,0,1.0,LOW,LOW,29.975029047561517,1.0,5.3010300218670645,,0.5,0.5
fearful,0.2747407055428065,-0.735604568,3.660459926293649,-0.101095536,0.0,0,1.0,LOW,LOW,29.50518588914387,1.0,4.70744633,,0.5,0.5
fearful,0.217607836976465,-0.413059405,4.174923591478133,-0.106229875,0.0,0,1.0,LOW,LOW,30.64784326,1.0,4.725297758334718,,0.5,0.5
disgust,0.2152819939145622,-0.751281769,2.938115759408978,-0.098490754,0.0,0,1.0,LOW,LOW,30.694360121708755,1.0,3.859094481243935,,0.5,0.5
disgust,0.2052217795455416,1.031660787748685,3.0898145401444266,-0.060231254,0.0,0,1.0,LOW,LOW,30.895564409089168,1.0,4.181706581959664,,0.5,0.5
disgust,0.2238705809213671,-0.37572988,3.278670030748841,-0.074904597,0.0,0,1.0,LOW,LOW,30.522588381572657,1.0,3.9898521173201633,,0.5,0.5
disgust,0.2042058253955041,0.5042920655020121,3.114481606757768,-0.055212767,0.0,0,1.0,LOW,LOW,30.91588349208992,1.0,3.673986438923962,,0.5,0.5
disgust,0.1955381622730049,-1.588639333,1.974087359160084,-0.083725874,0.0,0,1.0,LOW,LOW,31.08923675,1.0,3.7964050820055406,,0.5,0.5
disgust,0.2094308104682696,1.327055625834173,2.964683620613392,-0.060500777,0.0,0,1.0,LOW,LOW,30.811383790634608,1.0,4.3522400238536285,,0.5,0.5
disgust,0.2180910675197707,-1.753001728,2.754137465979143,-0.10348009,0.0,0,1.0,LOW,LOW,30.638178649604587,1.0,4.790609877475188,,0.5,0.5
disgust,0.2113854682274759,-0.74840835,3.318549914314833,-0.086408273,0.0,0,1.0,LOW,LOW,30.77229063545048,1.0,4.279298819343347,,0.5,0.5
surprised,0.1952063444675569,0.1917981076688779,2.7946238449643674,-0.075541181,0.0,0,1.0,LOW,LOW,31.09587311064886,1.0,3.182409369134334,,0.5,0.5
surprised,0.2376865717549262,0.2960554988922598,3.2205682624552843,-0.084068301,0.0,0,1.0,LOW,LOW,30.24626856490148,1.0,3.651085138119435,,0.5,0.5
surprised,0.2564600700830342,1.037695818338073,3.3096289539815507,-0.074141398,0.0,0,1.0,LOW,LOW,29.87079859833932,1.0,4.421466169969064,,0.5,0.5
surprised,0.2313912013956907,0.347053397927421,2.636059084013713,-0.072825384,0.0,0,1.0,LOW,LOW,30.372175972086183,1.0,3.062819951869068,,0.5,0.5
surprised,0.2603362817985749,0.2868515396055111,3.446693376417899,-0.087018714,0.0,0,1.0,LOW,LOW,29.793274364028505,1.0,3.894149956626669,,0.5,0.5
surprised,0.2641756083582477,0.170778920261987,3.225417982280772,-0.100304948,0.0,0,1.0,LOW,LOW,29.716487832835043,1.0,3.618944261610764,,0.5,0.5
surprised,0.2764075615088776,0.108532613967549,2.628951883544529,-0.102843527,0.0,0,1.0,LOW,LOW,29.471848769822447,1.0,2.8993204892384794,,0.5,0.5
surprised,0.2622403529445518,0.5891361804007116,2.976015809750572,-0.086150024,0.0,0,1.0,LOW,LOW,29.75519294110896,1.0,3.663822187271769,,0.5,0.5
neutral,0.2671144617632047,0.7283405808976241,3.7637268703995015,-0.111114122,0.0,0,1.0,LOW,LOW,29.657710764735903,1.0,4.603181573362491,,0.5,0.5
neutral,0.2877435398637523,0.7304239455562791,3.49878383,-0.115927944,0.0,0,1.0,LOW,LOW,29.245129202724957,1.0,4.345135719519448,,0.5,0.5
neutral,0.2845335203802676,0.7906074725516578,3.647060213986411,-0.111756187,0.0,0,1.0,LOW,LOW,29.309329592394647,1.0,4.549423873119365,,0.5,0.5
neutral,0.2774179970353806,0.5904150026777576,3.558117072450047,-0.118459383,0.0,0,1.0,LOW,LOW,29.451640059292387,1.0,4.266991458393786,,0.5,0.5
calm,0.2917269558496018,-0.230912414,2.967971430271048,-0.116662278,0.0,0,1.0,LOW,LOW,29.165460883007963,1.0,3.5936068306464817,,0.5,0.5
calm,0.2681776165457676,-0.28221487,3.332941494,-0.116031766,0.0,0,1.0,LOW,LOW,29.63644766908465,1.0,3.836961185144277,,0.5,0.5
calm,0.257596945,-0.355616459,3.5425610492619257,-0.121732317,0.0,0,1.0,LOW,LOW,29.84806109239598,1.0,4.258781937591778,,0.5,0.5
calm,0.2542356501554524,-0.631165123,3.664635055138016,-0.121561555,0.0,0,1.0,LOW,LOW,29.91528699689095,1.0,4.476168651266718,,0.5,0.5
calm,0.2334344640083219,-0.313984969,2.889012251190455,-0.090664204,0.0,0,1.0,LOW,LOW,30.33131071983356,1.0,3.2936614236977824,,0.5,0.5
calm,0.226704344207691,0.0180224659798417,2.9965715335323435,-0.094052552,0.0,0,1.0,LOW,LOW,30.465913115846178,1.0,3.2628736672485936,,0.5,0.5
calm,0.2203806969811997,-0.016247294,3.222788756798334,-0.090565558,0.0,0,1.0,LOW,LOW,30.592386060376008,1.0,3.5264124584915906,,0.5,0.5
calm,0.2257321207901113,-0.028755909,2.927725692365556,-0.0735368,0.0,0,1.0,LOW,LOW,30.48535758419777,1.0,3.2491514959563754,,0.5,0.5
happy,0.2994933154796727,0.6645319875474431,3.2427404127724104,-0.099211545,0.0,0,1.0,LOW,LOW,29.010133690406548,1.0,4.006483945594053,,0.5,0.5
happy,0.3055369758654462,0.3577455866385822,3.309787760959693,-0.106227525,0.0,0,1.0,LOW,LOW,28.889260482691075,1.0,3.7857330074626,,0.5,0.5
happy,0.2999011127473477,0.4613146584433434,3.364743969018474,-0.095588865,0.0,0,1.0,LOW,LOW,29.001977745053047,1.0,3.972290016990457,,0.5,0.5
happy,0.275991063,1.0576383114460894,3.4979393166335915,-0.095897636,0.0,0,1.0,LOW,LOW,29.48017873776058,1.0,4.651475264041186,,0.5,0.5
happy,0.3449579446460707,0.5569404555246508,3.6040857781637854,-0.127128121,0.0,0,1.0,LOW,LOW,28.100841107078587,1.0,4.288154354482343,,0.5,0.5
happy,0.317690927,0.5891746728224468,3.8347860979024992,-0.119716865,0.0,0,1.0,LOW,LOW,28.64618145773178,1.0,4.543677635546698,,0.5,0.5
happy,0.3625134318712477,0.92130586134348,3.8744580724579376,-0.107287494,0.0,0,1.0,LOW,LOW,27.749731362575044,1.0,4.903051428038749,,0.5,0.5
happy,0.3558870727832162,0.6650619165874687,3.622701968209725,-0.121707869,0.0,0,1.0,LOW,LOW,27.88225854433568,1.0,4.412314293969022,,0.5,0.5
